UserID,WindowID,Split,ApplicationDate,JobID
28534,1,Train,2012-04-04 17:43:38.223,554787
28534,1,Train,2012-04-04 18:35:52.21,774941
28537,1,Test,2012-04-05 00:55:15.86,146254
28537,1,Test,2012-04-05 00:55:20.483,456360
28537,1,Test,2012-04-05 00:41:06.467,449242
28537,1,Test,2012-04-05 00:55:18.57,822051
28537,1,Test,2012-04-05 00:55:21.08,491481
28537,1,Test,2012-04-05 00:55:19.35,324563
28537,1,Test,2012-04-16 21:39:41.533,461592
28537,1,Test,2012-04-16 23:45:52.373,518442
28537,1,Test,2012-04-16 21:38:32.33,535123
28537,1,Test,2012-04-05 00:55:20.383,22888
28537,1,Test,2012-04-05 00:55:18.857,754049
28537,1,Test,2012-04-18 17:22:57.403,179205
28537,1,Test,2012-04-05 00:55:21.06,205411
28537,1,Test,2012-04-05 00:55:16.923,296434
28537,1,Test,2012-04-05 00:55:18.267,156544
28563,1,Train,2012-04-03 15:31:10.883,802063
28572,1,Train,2012-04-03 16:39:41.42,733782
28572,1,Train,2012-04-03 17:17:59.91,147970
28572,1,Train,2012-04-03 17:16:44.37,638618
28576,1,Train,2012-04-04 21:10:51.503,601512
28576,1,Train,2012-04-04 21:10:51.55,696033
28576,1,Train,2012-04-04 21:10:52.11,1039955
28576,1,Train,2012-04-04 20:00:04.697,570615
28576,1,Train,2012-04-04 21:10:51.823,787424
28576,1,Train,2012-04-06 14:42:16.82,688323
28576,1,Train,2012-04-04 21:10:51.457,1072026
28576,1,Train,2012-04-04 21:10:51.267,301473
28576,1,Train,2012-04-04 20:11:41.537,514839
28576,1,Train,2012-04-04 21:08:01.463,970173
28634,1,Train,2012-04-09 10:55:33.937,864241
28634,1,Train,2012-04-09 10:56:50.367,1090502
28634,1,Train,2012-04-09 11:00:15.103,13911
28648,1,Train,2012-04-01 17:29:34.783,534803
28764,1,Train,2012-04-04 14:42:28.73,863629
28764,1,Train,2012-04-04 14:44:55.753,388592
28764,1,Train,2012-04-09 14:35:05.193,485637
28854,1,Train,2012-04-03 02:34:16.683,433510
28854,1,Train,2012-04-03 02:36:07.65,503655
28888,1,Train,2012-04-14 12:45:01.063,33514
28900,1,Train,2012-04-03 11:23:00.587,677750
28900,1,Train,2012-04-03 12:27:25.4,626556
28900,1,Train,2012-04-03 11:20:20.053,499909
28900,1,Train,2012-04-03 12:31:57.893,613053
28900,1,Train,2012-04-03 12:21:47.303,1095563
28900,1,Train,2012-04-03 12:21:00.44,631855
28926,1,Train,2012-04-05 10:45:32.053,300246
28926,1,Train,2012-04-05 10:48:27.27,546062
28926,1,Train,2012-04-04 17:12:55.543,825146
28926,1,Train,2012-04-04 17:12:54.697,817566
28926,1,Train,2012-04-06 11:27:04.087,670506
29000,1,Train,2012-04-02 12:47:47.057,495106
29000,1,Train,2012-04-02 13:02:49.173,508508
29029,1,Test,2012-04-01 15:11:30.09,925406
29029,1,Test,2012-04-01 15:06:35.533,540497
29029,1,Test,2012-04-29 06:30:37.113,961744
29029,1,Test,2012-04-02 06:07:06.85,1073721
29029,1,Test,2012-04-01 15:14:17.12,540547
29029,1,Test,2012-04-01 15:15:03.517,240570
29029,1,Test,2012-04-01 15:05:26.91,1073703
29029,1,Test,2012-04-04 15:47:17.887,315712
29029,1,Test,2012-04-01 15:07:02.367,840528
29029,1,Test,2012-04-01 15:12:19.113,912201
29029,1,Test,2012-04-09 12:31:36.08,280221
29029,1,Test,2012-04-01 15:04:57.323,541050
29029,1,Test,2012-04-04 15:47:48.667,153491
29029,1,Test,2012-04-01 15:12:55.977,540511
29029,1,Test,2012-04-02 06:05:46.463,146405
29029,1,Test,2012-04-02 06:04:38.573,240540
29050,1,Train,2012-04-17 01:09:36.667,814931
29080,1,Train,2012-04-05 11:04:57.2,43965
29080,1,Train,2012-04-05 10:17:48.247,966423
29080,1,Train,2012-04-05 10:08:58.71,718030
29118,1,Train,2012-04-06 15:41:09.15,1011468
29183,1,Train,2012-04-03 11:50:50.55,582788
29183,1,Train,2012-04-03 11:48:23.82,52193
29202,1,Train,2012-04-03 09:12:52.683,847177
29202,1,Train,2012-04-22 22:39:35.187,266053
29202,1,Train,2012-04-01 23:38:21.08,179235
29202,1,Train,2012-04-01 23:27:17.897,639171
29202,1,Train,2012-04-02 22:24:12.93,145170
29202,1,Train,2012-04-17 23:36:29.303,457194
29202,1,Train,2012-04-22 22:39:36.803,880391
29202,1,Train,2012-04-17 23:23:10.5,385584
29202,1,Train,2012-04-02 23:17:45.313,523972
29202,1,Train,2012-04-22 22:39:37.367,466017
29202,1,Train,2012-04-22 21:27:49.357,286574
29202,1,Train,2012-04-22 22:39:34.973,623096
29202,1,Train,2012-04-22 22:22:58.913,261764
29202,1,Train,2012-04-22 22:39:38.16,785043
29202,1,Train,2012-04-22 22:39:37.333,197181
29202,1,Train,2012-04-22 22:39:36.547,611175
29202,1,Train,2012-04-02 23:15:55.71,311075
29202,1,Train,2012-04-17 23:27:30.52,341751
29202,1,Train,2012-04-22 22:39:36.407,711316
29202,1,Train,2012-04-22 22:39:36.393,340530
29202,1,Train,2012-04-22 22:39:36.283,280278
29202,1,Train,2012-04-02 21:44:53.203,188961
29202,1,Train,2012-04-02 22:28:40.19,565349
29202,1,Train,2012-04-02 22:46:43.097,282303
29202,1,Train,2012-04-17 23:28:26.343,599136
29202,1,Train,2012-04-02 23:18:56.177,315986
29202,1,Train,2012-04-01 22:52:32.723,801962
29202,1,Train,2012-04-01 23:21:30.273,911679
29202,1,Train,2012-04-01 23:30:04.447,976950
29202,1,Train,2012-04-22 22:39:35.127,325850
29202,1,Train,2012-04-01 23:09:27.043,885046
29202,1,Train,2012-04-01 22:59:16.423,882029
29202,1,Train,2012-04-01 23:20:31.937,488991
29202,1,Train,2012-04-02 23:21:43.91,211334
29202,1,Train,2012-04-02 22:22:01.6,457596
29202,1,Train,2012-04-01 23:18:16.1,496923
29202,1,Train,2012-04-02 22:26:25.147,634994
29202,1,Train,2012-04-02 22:33:36.083,886653
29202,1,Train,2012-04-22 22:39:36.39,147453
29202,1,Train,2012-04-02 23:20:28.883,1053897
29202,1,Train,2012-04-22 21:56:05.177,1062562
29202,1,Train,2012-04-02 21:39:38.107,497377
29202,1,Train,2012-04-01 23:10:37.943,218097
29202,1,Train,2012-04-02 22:29:41.477,925426
29274,1,Train,2012-04-01 16:24:23.973,178261
29274,1,Train,2012-04-01 16:31:23.537,858846
29281,1,Train,2012-04-03 17:37:23.14,530994
29281,1,Train,2012-04-04 17:41:07.057,972910
29291,1,Train,2012-04-04 13:46:07.157,161649
29343,1,Train,2012-04-09 21:52:28.617,906909
29343,1,Train,2012-04-02 01:21:26.853,596092
29343,1,Train,2012-04-01 01:10:46.773,860501
29343,1,Train,2012-04-02 01:27:55.83,779984
29343,1,Train,2012-04-04 23:51:54.473,860500
29346,1,Train,2012-04-02 22:55:26.827,344517
29346,1,Train,2012-04-03 11:50:17.537,601995
29357,1,Train,2012-04-04 18:34:39.347,1054018
29357,1,Train,2012-04-09 15:45:53.763,254820
29372,1,Train,2012-04-01 14:27:08.743,242415
29372,1,Train,2012-04-01 14:24:47.747,808480
29409,1,Train,2012-04-03 07:31:19.827,3679
29449,1,Train,2012-04-09 11:16:36.727,922068
29449,1,Train,2012-04-05 18:10:58.73,461834
29457,1,Train,2012-04-06 19:41:19.543,90965
29457,1,Train,2012-04-06 19:47:17.26,338533
29457,1,Train,2012-04-06 19:42:14.973,688138
29468,1,Train,2012-04-04 13:10:41.107,332082
29472,1,Train,2012-04-08 01:00:44.493,1099030
29479,1,Train,2012-04-06 21:15:19.503,611932
29479,1,Train,2012-04-06 21:12:58.723,717699
29485,1,Train,2012-04-08 21:10:40.957,173815
29485,1,Train,2012-04-08 21:10:41.283,1016092
29488,1,Train,2012-04-06 09:02:05.68,911479
29511,1,Train,2012-04-01 16:13:33.707,264067
29531,1,Train,2012-04-01 16:01:01.137,287643
29535,1,Train,2012-04-02 12:20:36.127,772935
29535,1,Train,2012-04-06 17:28:24.69,512839
29535,1,Train,2012-04-02 12:20:36.42,779464
29535,1,Train,2012-04-02 12:20:35.817,885410
29535,1,Train,2012-04-02 12:20:36.2,524751
29535,1,Train,2012-04-02 12:13:26.503,43025
29535,1,Train,2012-04-06 16:29:11.627,607288
29535,1,Train,2012-04-02 13:01:43.537,607274
29535,1,Train,2012-04-06 17:20:38.367,307333
29535,1,Train,2012-04-06 17:28:23.683,1099951
29535,1,Train,2012-04-02 12:20:35.533,480452
29535,1,Train,2012-04-02 12:52:54.523,560112
29535,1,Train,2012-04-02 12:59:24.98,799223
29535,1,Train,2012-04-02 12:20:36.023,444826
29535,1,Train,2012-04-06 17:28:24.323,225107
29535,1,Train,2012-04-02 12:20:36.623,663638
29535,1,Train,2012-04-02 12:20:36.347,847926
29535,1,Train,2012-04-02 12:20:36.017,886047
29535,1,Train,2012-04-06 17:28:24.78,975350
29535,1,Train,2012-04-02 12:20:36.103,769503
29535,1,Train,2012-04-02 12:20:36.503,561827
29535,1,Train,2012-04-06 17:28:24.433,202370
29535,1,Train,2012-04-02 12:59:23.76,1030471
29535,1,Train,2012-04-02 12:20:36.17,779990
29535,1,Train,2012-04-02 12:20:35.643,16923
29535,1,Train,2012-04-02 12:20:36.367,1030519
29563,1,Train,2012-04-02 15:12:34.263,895779
29563,1,Train,2012-04-02 15:15:11.537,1022273
29563,1,Train,2012-04-02 15:12:35.297,370508
29568,1,Train,2012-04-06 09:21:55.663,109827
29568,1,Train,2012-04-09 09:14:51.96,176624
29568,1,Train,2012-04-06 09:21:55.61,34447
29568,1,Train,2012-04-06 09:15:26.7,279265
29589,1,Train,2012-04-06 21:23:20.303,549879
29597,1,Train,2012-04-04 21:51:32.447,932769
29612,1,Train,2012-04-02 20:46:25.17,786652
29612,1,Train,2012-04-02 20:44:05.12,623439
29617,1,Train,2012-04-04 13:04:41.147,150692
29617,1,Train,2012-04-02 09:41:53.033,298423
29617,1,Train,2012-04-02 10:14:59.23,1007572
29654,1,Train,2012-04-01 21:30:09.403,864080
29690,1,Train,2012-04-06 10:50:06.577,905259
29712,1,Train,2012-04-06 00:31:36.22,863147
29712,1,Train,2012-04-02 00:40:03.717,1018446
29712,1,Train,2012-04-06 01:02:38.853,520898
29712,1,Train,2012-04-06 01:18:49.297,627297
29718,1,Train,2012-04-09 11:12:57.893,270019
29775,1,Train,2012-04-17 20:10:40.397,330608
29775,1,Train,2012-04-02 00:55:45.07,86721
29775,1,Train,2012-04-02 00:49:25.073,30812
29775,1,Train,2012-04-02 00:49:24.66,359322
29775,1,Train,2012-04-02 00:52:38.577,86983
29775,1,Train,2012-04-02 00:47:12.33,278820
29775,1,Train,2012-04-02 00:49:24.677,35219
29803,1,Train,2012-04-02 01:06:16.903,164464
29902,1,Train,2012-04-02 21:26:11.017,162603
29902,1,Train,2012-04-02 22:30:04.85,247152
29902,1,Train,2012-04-02 21:35:56.31,1016662
29902,1,Train,2012-04-02 22:31:42.523,612148
29903,1,Train,2012-04-05 13:02:46.627,474931
29903,1,Train,2012-04-05 13:02:46.407,771241
29903,1,Train,2012-04-05 13:02:47.217,1103260
29903,1,Train,2012-04-05 13:02:46.593,282466
29927,1,Train,2012-04-09 16:03:29.807,28125
29927,1,Train,2012-04-03 09:15:38.457,502672
30007,1,Train,2012-04-08 23:13:34.507,229242
30007,1,Train,2012-04-08 23:22:08.173,730374
30019,1,Train,2012-04-08 23:26:45.27,522078
30019,1,Train,2012-04-08 23:03:13.25,110291
30019,1,Train,2012-04-08 23:22:26.567,1061156
30019,1,Train,2012-04-08 23:10:27.95,157847
30019,1,Train,2012-04-19 01:26:23.217,486934
30063,1,Train,2012-04-09 13:01:25.397,794979
30063,1,Train,2012-04-09 13:01:24.79,817992
30063,1,Train,2012-04-09 13:01:26.55,1073370
30063,1,Train,2012-04-09 13:01:25.263,457585
30063,1,Train,2012-04-09 13:01:25.393,411705
30063,1,Train,2012-04-09 12:57:09.717,928083
30063,1,Train,2012-04-09 13:01:26.367,148603
30166,1,Train,2012-04-08 13:54:40.217,156353
30184,1,Train,2012-04-04 06:58:36.73,682079
30184,1,Train,2012-04-09 18:58:15.15,900835
30219,1,Train,2012-04-09 20:04:49.55,474308
30219,1,Train,2012-04-08 10:39:57.373,164753
30219,1,Train,2012-04-08 20:34:04.877,364855
30219,1,Train,2012-04-08 20:35:16.233,297726
30219,1,Train,2012-04-08 20:32:54.81,863248
30257,1,Train,2012-04-01 05:09:26.49,852868
30260,1,Train,2012-04-04 22:07:25.6,819834
30260,1,Train,2012-04-04 21:58:12.483,886911
30260,1,Train,2012-04-04 22:12:37.517,171597
30260,1,Train,2012-04-04 22:11:11.56,138036
30260,1,Train,2012-04-04 22:09:32.717,200288
30260,1,Train,2012-04-04 21:59:56.317,225507
30260,1,Train,2012-04-04 22:01:52.083,322983
30302,1,Train,2012-04-05 19:44:32.583,281274
30313,1,Train,2012-04-05 04:04:31.35,1081514
30313,1,Train,2012-04-05 04:31:15.39,579152
30313,1,Train,2012-04-05 04:22:47.807,833492
30313,1,Train,2012-04-05 04:22:47.137,625166
30313,1,Train,2012-04-05 03:55:56.81,324493
30313,1,Train,2012-04-05 04:22:47.637,233822
30313,1,Train,2012-04-05 04:22:46.62,789991
30313,1,Train,2012-04-05 04:22:46.88,698542
30313,1,Train,2012-04-05 04:22:47.737,160389
30313,1,Train,2012-04-05 04:32:40.757,639158
30313,1,Train,2012-04-05 04:02:54.327,160331
30322,1,Train,2012-04-01 23:18:15.977,810885
30322,1,Train,2012-04-01 23:18:16.207,246597
30322,1,Train,2012-04-01 23:18:16.05,628696
30322,1,Train,2012-04-01 23:18:15.69,246487
30329,1,Train,2012-04-02 17:03:45.053,214390
30342,1,Train,2012-04-07 21:30:24.873,369016
30342,1,Train,2012-04-02 22:08:57.14,1083402
30342,1,Train,2012-04-03 23:10:15.743,334154
30342,1,Train,2012-04-18 01:10:40.743,930405
30342,1,Train,2012-04-18 01:10:41.12,564562
30346,1,Train,2012-04-06 16:49:30.137,775477
30346,1,Train,2012-04-06 17:03:24.287,466694
30346,1,Train,2012-04-06 17:04:19.033,513998
30346,1,Train,2012-04-06 17:06:22.127,882414
30358,1,Train,2012-04-05 14:14:02.05,394459
30358,1,Train,2012-04-05 14:05:51.24,674282
30358,1,Train,2012-04-05 14:47:15.813,401923
30358,1,Train,2012-04-04 13:53:27.69,1004664
30358,1,Train,2012-04-04 13:51:42.033,1044146
30358,1,Train,2012-04-05 14:05:51.02,569852
30358,1,Train,2012-04-05 14:33:39.223,115829
30358,1,Train,2012-04-05 14:48:43.14,974308
30371,1,Train,2012-04-03 14:30:38.357,1009932
30371,1,Train,2012-04-03 14:34:05.02,217177
30371,1,Train,2012-04-03 14:32:52.403,234622
30407,1,Train,2012-04-08 21:26:13.903,934900
30407,1,Train,2012-04-08 21:26:34.713,534412
30422,1,Train,2012-04-05 12:04:32.7,787885
30422,1,Train,2012-04-05 12:04:32.273,867295
30422,1,Train,2012-04-05 12:14:55.897,335098
30422,1,Train,2012-04-05 12:14:56.497,485740
30422,1,Train,2012-04-05 12:02:21.867,945577
30422,1,Train,2012-04-05 11:51:52.107,919119
30422,1,Train,2012-04-05 12:19:39.877,175526
30422,1,Train,2012-04-05 12:04:32.307,74411
30423,1,Train,2012-04-06 19:01:02.523,741470
30423,1,Train,2012-04-06 18:57:06.333,699932
30464,1,Train,2012-04-05 09:40:43.033,1097813
30482,1,Train,2012-04-09 15:43:29.85,550978
30482,1,Train,2012-04-09 15:48:14.213,97467
30482,1,Train,2012-04-09 15:46:51.563,942088
30482,1,Train,2012-04-09 15:47:46.777,614844
30482,1,Train,2012-04-09 15:55:41.41,502963
30515,1,Train,2012-04-02 13:54:48.97,824372
30515,1,Train,2012-04-02 13:54:44.577,498627
30515,1,Train,2012-04-02 13:54:48.453,540202
30515,1,Train,2012-04-02 13:54:44.213,170450
30515,1,Train,2012-04-02 13:54:45.913,543658
30515,1,Train,2012-04-02 13:54:48.057,398606
30515,1,Train,2012-04-02 13:54:46.243,1008998
30515,1,Train,2012-04-02 13:54:49.273,1115633
30515,1,Train,2012-04-02 13:54:45.04,578738
30515,1,Train,2012-04-02 13:54:48.407,11512
30515,1,Train,2012-04-02 13:54:49.487,242911
30515,1,Train,2012-04-02 13:54:48.427,928267
30515,1,Train,2012-04-02 13:54:47.493,470081
30515,1,Train,2012-04-02 13:52:48.66,761888
30515,1,Train,2012-04-02 13:54:46.347,798517
30515,1,Train,2012-04-02 13:54:44.08,842855
30515,1,Train,2012-04-02 13:54:47.91,749680
30515,1,Train,2012-04-02 13:54:47.667,1044037
30515,1,Train,2012-04-02 13:54:44.533,1050701
30515,1,Train,2012-04-02 13:54:45.273,911515
30515,1,Train,2012-04-02 13:54:44.61,106553
30515,1,Train,2012-04-02 13:54:46.96,298821
30515,1,Train,2012-04-02 13:54:48.56,571346
30515,1,Train,2012-04-02 13:54:47.593,1010130
30515,1,Train,2012-04-02 13:54:46.203,582555
30515,1,Train,2012-04-02 13:54:45.42,180239
30515,1,Train,2012-04-02 13:54:46.667,814293
30515,1,Train,2012-04-02 13:54:49.8,822649
30515,1,Train,2012-04-02 13:54:48.427,242910
30515,1,Train,2012-04-02 13:54:44.527,365727
30515,1,Train,2012-04-02 13:54:47.027,401362
30515,1,Train,2012-04-02 13:54:45.77,798539
30515,1,Train,2012-04-02 13:54:47.3,24726
30515,1,Train,2012-04-02 13:54:48.003,10765
30515,1,Train,2012-04-02 13:54:47.023,843371
30515,1,Train,2012-04-02 13:54:44.25,903833
30515,1,Train,2012-04-02 13:54:45.357,144811
30515,1,Train,2012-04-02 13:54:44.9,1056999
30515,1,Train,2012-04-02 13:54:44.523,543622
30515,1,Train,2012-04-02 13:54:45.68,770545
30515,1,Train,2012-04-02 13:54:44.797,664033
30539,1,Train,2012-04-05 15:11:24.017,739239
30539,1,Train,2012-04-06 19:12:31.2,791990
30539,1,Train,2012-04-05 15:12:54.697,439405
30539,1,Train,2012-04-05 14:59:49.893,269500
30539,1,Train,2012-04-06 17:51:31.263,585244
30539,1,Train,2012-04-05 15:09:56.443,139623
30539,1,Train,2012-04-05 14:46:01.68,1094326
30612,1,Train,2012-04-08 21:30:20.65,1036216
30641,1,Train,2012-04-02 13:31:51.62,585469
30641,1,Train,2012-04-02 13:31:52.04,496109
30641,1,Train,2012-04-02 13:31:53.003,817385
30641,1,Train,2012-04-02 13:31:52.34,1107262
30641,1,Train,2012-04-02 13:31:50.99,614162
30641,1,Train,2012-04-02 13:31:51.12,39361
30717,1,Train,2012-04-09 08:37:41.977,444585
30717,1,Train,2012-04-09 08:26:28.79,12267
30725,1,Test,2012-04-18 12:26:43.857,883913
30735,1,Train,2012-04-04 21:46:07.55,805671
30735,1,Train,2012-04-04 21:46:07.447,1110265
30735,1,Train,2012-04-04 21:46:07.223,634053
30735,1,Train,2012-04-04 21:46:07.55,546385
30766,1,Train,2012-04-01 15:26:34.017,601021
30766,1,Train,2012-04-01 15:26:33.407,930355
30766,1,Train,2012-04-01 15:26:33.443,811915
30766,1,Train,2012-04-01 15:20:40.66,512682
30766,1,Train,2012-04-01 15:19:11.46,919389
30766,1,Train,2012-04-01 15:26:33.8,13313
30766,1,Train,2012-04-01 15:26:33.217,149354
30766,1,Train,2012-04-01 15:26:33.443,314425
30776,1,Train,2012-04-08 15:35:55.873,349911
30776,1,Train,2012-04-08 15:35:56.617,742591
30776,1,Train,2012-04-08 15:35:58.147,509532
30776,1,Train,2012-04-08 15:35:58.77,561570
30776,1,Train,2012-04-08 15:35:55.887,906229
30776,1,Train,2012-04-08 15:35:58.54,337015
30776,1,Train,2012-04-08 15:35:57.263,847878
30776,1,Train,2012-04-08 15:35:58.223,223992
30776,1,Train,2012-04-08 15:35:55.913,922089
30776,1,Train,2012-04-08 15:35:56.413,1051666
30776,1,Train,2012-04-08 15:35:56.523,37232
30776,1,Train,2012-04-08 15:35:57.443,768508
30776,1,Train,2012-04-08 15:35:57.297,30488
30776,1,Train,2012-04-08 15:35:58.203,630239
30776,1,Train,2012-04-08 15:35:57.587,1013335
30776,1,Train,2012-04-08 15:35:59.08,63380
30776,1,Train,2012-04-08 15:35:58.47,451753
30776,1,Train,2012-04-08 15:35:58.03,247997
30776,1,Train,2012-04-08 15:35:55.93,235264
30776,1,Train,2012-04-08 15:35:56.717,30443
30776,1,Train,2012-04-08 15:35:56.167,630252
30776,1,Train,2012-04-08 15:35:56.38,637137
30776,1,Train,2012-04-08 15:35:58.583,470777
30776,1,Train,2012-04-08 15:35:56.453,912530
30776,1,Train,2012-04-08 15:35:57.883,801474
30776,1,Train,2012-04-08 15:35:57.117,1114590
30776,1,Train,2012-04-08 15:35:55.997,1007908
30776,1,Train,2012-04-08 15:35:58.873,608436
30776,1,Train,2012-04-08 15:35:58.327,277001
30776,1,Train,2012-04-08 15:35:58.153,896221
30776,1,Train,2012-04-08 15:35:56.243,308530
30776,1,Train,2012-04-08 15:35:56.61,844331
30776,1,Train,2012-04-08 15:35:57.433,952876
30776,1,Train,2012-04-08 15:35:58.673,630232
30776,1,Train,2012-04-08 15:35:55.75,946698
30776,1,Train,2012-04-08 15:35:59.087,308525
30776,1,Train,2012-04-08 15:35:55.233,11230
30776,1,Train,2012-04-08 15:35:58.24,330243
30776,1,Train,2012-04-08 15:35:57.453,608430
30776,1,Train,2012-04-08 15:35:55.943,330241
30776,1,Train,2012-04-08 15:35:56.24,1097298
30776,1,Train,2012-04-08 15:35:57.567,587056
30776,1,Train,2012-04-08 15:35:58.627,30448
30776,1,Train,2012-04-08 15:35:57.693,461834
30776,1,Train,2012-04-08 15:35:58.073,1101434
30776,1,Train,2012-04-08 15:35:58.48,1086009
30776,1,Train,2012-04-08 15:35:58.197,847877
30776,1,Train,2012-04-08 15:35:58.833,608433
30783,1,Train,2012-04-03 08:41:37.367,203695
30806,1,Train,2012-04-06 15:38:12.66,1089820
30952,1,Train,2012-04-08 22:25:36.143,758462
30952,1,Train,2012-04-02 14:34:48.467,962869
30993,1,Train,2012-04-02 23:14:15.543,326019
30993,1,Train,2012-04-07 19:17:07.887,628117
30993,1,Train,2012-04-02 23:13:25.717,28663
31000,1,Train,2012-04-05 11:18:40.467,1035829
31026,1,Train,2012-04-06 12:06:38.657,546892
31026,1,Train,2012-04-01 12:51:22.207,975378
31043,1,Train,2012-04-07 23:16:50.5,225225
31043,1,Train,2012-04-07 23:23:17.43,142784
31043,1,Train,2012-04-07 23:27:27.123,843354
31043,1,Train,2012-04-07 23:23:17.213,191629
31043,1,Train,2012-04-07 23:28:17.233,554282
31043,1,Train,2012-04-07 23:23:17.563,325373
31043,1,Train,2012-04-07 23:19:29.583,802063
31043,1,Train,2012-04-07 22:38:20.767,731705
31043,1,Train,2012-04-07 23:23:16.64,802165
31045,1,Train,2012-04-02 21:05:18.573,773022
31045,1,Train,2012-04-02 21:21:22.257,561277
31045,1,Train,2012-04-02 21:14:39.203,926096
31198,1,Train,2012-04-09 10:46:55.22,352215
31198,1,Train,2012-04-09 11:27:03.203,352216
31240,1,Train,2012-04-14 15:34:25.2,142416
31240,1,Train,2012-04-18 21:19:41.25,886169
31240,1,Train,2012-04-06 23:03:37.573,473973
31240,1,Train,2012-04-04 13:48:36.61,441093
31243,1,Test,2012-04-27 08:56:17.203,899195
31243,1,Test,2012-04-27 08:56:17.39,473162
31243,1,Test,2012-04-27 08:56:17.187,768483
31243,1,Test,2012-04-27 08:56:17.463,773586
31270,1,Train,2012-04-04 12:02:00.3,696940
31283,1,Train,2012-04-05 00:42:04.853,848187
31283,1,Train,2012-04-05 00:32:16.803,169382
31297,1,Train,2012-04-07 05:22:39.34,1030443
31297,1,Train,2012-04-06 06:06:30.793,242195
31297,1,Train,2012-04-07 05:22:39.283,480570
31297,1,Train,2012-04-07 05:22:41.597,168243
31297,1,Train,2012-04-07 05:22:40.713,568280
31297,1,Train,2012-04-07 05:22:38.877,880102
31297,1,Train,2012-04-07 05:22:39.23,25310
31297,1,Train,2012-04-07 05:22:38.627,176223
31297,1,Train,2012-04-07 05:22:40.717,67535
31297,1,Train,2012-04-07 05:22:42.137,887498
31297,1,Train,2012-04-07 05:22:40.967,41830
31297,1,Train,2012-04-07 05:22:42.26,638593
31297,1,Train,2012-04-07 05:22:42.513,478202
31297,1,Train,2012-04-07 05:22:40.9,627907
31297,1,Train,2012-04-07 05:22:43.223,180008
31297,1,Train,2012-04-07 05:22:42.967,502008
31297,1,Train,2012-04-07 05:22:39.203,585467
31297,1,Train,2012-04-07 05:22:41.04,522549
31297,1,Train,2012-04-07 05:22:40.92,1081598
